"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4168",2022-03-28 00:13:55,3,303,300,49.6432106350097,5.97729821802899
"4169",2022-03-28 00:14:00,3,303,300,51.1682869897265,5.95979560003479
"4170",2022-03-28 00:14:05,3,303,300,50.7517155417038,5.51777602830339
"4171",2022-03-28 00:14:10,3,303,300,50.4999652698812,6.05941831543316
"4172",2022-03-28 00:14:15,3,303,300,51.4240321466711,6.09083137046308
"4173",2022-03-28 00:14:20,3,303,300,51.1154063300156,6.38999693629387
"4174",2022-03-28 00:14:25,3,303,300,49.909113586132,5.77483677431893
"4175",2022-03-28 00:14:30,3,303,300,51.0208248389924,5.53688191676163
"4176",2022-03-28 00:14:35,3,303,300,51.1763343116998,5.5678587857164
"4177",2022-03-28 00:14:40,3,303,300,50.1876988489152,5.52520881750236
"4178",2022-03-28 00:14:45,3,303,300,50.0610807656861,5.56945837609786
"4179",2022-03-28 00:14:50,3,303,300,50.0461701329431,6.10097632326083
"4180",2022-03-28 00:14:55,3,303,300,50.118471259976,6.16271648173043
"4181",2022-03-28 00:15:00,3,303,300,50.9051870863041,5.81104097335708
"4182",2022-03-28 00:15:05,3,303,300,50.3039569765931,5.68767649722888
"4183",2022-03-28 00:15:10,3,303,300,50.750859190611,5.78564108571045
"4184",2022-03-28 00:15:15,3,303,300,50.5307941673932,5.81045506501756
"4185",2022-03-28 00:15:20,3,303,300,49.4602158479463,6.351421846349
"4186",2022-03-28 00:15:25,3,303,300,51.0600304788777,5.74677865778251
"4187",2022-03-28 00:15:30,3,303,300,49.9938858866829,6.03055085647553
"4188",2022-03-28 00:15:35,3,303,300,51.6074555010394,5.55863684531853
"4189",2022-03-28 00:15:40,3,303,300,52.2248308771868,5.86851440141665
"4190",2022-03-28 00:15:45,3,303,300,51.1572736300061,5.6721514370111
"4191",2022-03-28 00:15:50,3,303,300,51.7066187790343,5.88527278912083
"4192",2022-03-28 00:15:55,3,303,300,50.3587407147008,5.72723500786618
"4193",2022-03-28 00:16:00,3,303,300,51.5472027754571,6.45616653879258
"4194",2022-03-28 00:16:05,3,303,300,49.5632571109352,6.04576140896188
"4195",2022-03-28 00:16:10,3,303,300,49.859582815332,5.29302141197012
"4196",2022-03-28 00:16:15,3,303,300,50.9101887826038,5.86414445882545
"4197",2022-03-28 00:16:20,3,303,300,51.4996365382564,6.08300857948457
"4198",2022-03-28 00:16:25,3,303,300,49.9760172090731,5.98216310066659
"4199",2022-03-28 00:16:30,3,303,300,51.8028308270836,6.07654183507726
"4200",2022-03-28 00:16:35,3,303,300,50.5172927636109,5.86068635853008
"4201",2022-03-29 00:00:00,3,338,100,51.6877020146061,7.2207351594937
"4202",2022-03-29 00:00:05,3,338,100,49.7983397591048,7.38544646058545
"4203",2022-03-29 00:00:10,3,338,100,49.5399278041762,7.02916245386011
"4204",2022-03-29 00:00:15,3,338,100,48.903774701015,7.04618927475771
"4205",2022-03-29 00:00:20,3,338,100,51.2570454947674,6.60191544264664
"4206",2022-03-29 00:00:25,3,338,100,48.5724147050663,6.6060880046559
"4207",2022-03-29 00:00:30,3,338,100,49.8185588891332,7.23096544352584
"4208",2022-03-29 00:00:35,3,338,100,49.7496142723015,7.18280108549464
"4209",2022-03-29 00:00:40,3,338,100,50.5161291351737,6.91175156201071
"4210",2022-03-29 00:00:45,3,338,100,49.6181262065587,6.60410034924674
"4211",2022-03-29 00:00:50,3,338,100,50.094504435861,7.04505856457059
"4212",2022-03-29 00:00:55,3,338,100,49.641900446221,7.13630210458905
"4213",2022-03-29 00:01:00,3,338,100,49.7197422270613,6.47534427406474
"4214",2022-03-29 00:01:05,3,338,100,50.6859783078755,6.97572612251553
"4215",2022-03-29 00:01:10,3,338,100,50.6205671951873,6.84426572530002
"4216",2022-03-29 00:01:15,3,338,100,48.5773819455701,6.98599298450702
"4217",2022-03-29 00:01:20,3,338,100,50.232695791193,6.26809059025201
"4218",2022-03-29 00:01:25,3,338,100,49.8941502219232,7.20306809245983
"4219",2022-03-29 00:01:30,3,338,100,50.8342802053918,7.0817489066181
"4220",2022-03-29 00:01:35,3,338,100,51.8324611326718,7.31104130447592
"4221",2022-03-29 00:01:40,3,338,100,50.2217273277373,6.57918200821893
"4222",2022-03-29 00:01:45,3,338,100,52.2232362528222,7.05146090506522
"4223",2022-03-29 00:01:50,3,338,100,52.3590531654998,7.27649988279811
"4224",2022-03-29 00:01:55,3,338,100,49.1429153061132,6.64013985134239
"4225",2022-03-29 00:02:00,3,338,100,50.45798744148,6.87645866894179
"4226",2022-03-29 00:02:05,3,338,100,50.5150170875864,6.85939424489846
"4227",2022-03-29 00:02:10,3,338,100,50.9208045525535,7.13604845951575
"4228",2022-03-29 00:02:15,3,338,100,51.1345092907793,6.98313246484324
"4229",2022-03-29 00:02:20,3,338,100,50.7516336121846,7.26233240314952
"4230",2022-03-29 00:02:25,3,338,100,48.2011730618389,6.92133806655283
"4231",2022-03-29 00:02:30,3,338,100,50.537164274814,7.17835092609918
"4232",2022-03-29 00:02:35,3,338,100,49.6453234719648,6.95166348815869
"4233",2022-03-29 00:02:40,3,338,100,49.5907898447418,7.37402491634635
"4234",2022-03-29 00:02:45,3,338,100,52.3708218373427,7.11984693794042
"4235",2022-03-29 00:02:50,3,338,100,50.4406608809405,7.118372434927
"4236",2022-03-29 00:02:55,3,338,100,50.3241217660068,7.43081580813875
"4237",2022-03-29 00:03:00,3,338,100,49.2582466517182,7.30242350813614
"4238",2022-03-29 00:03:05,3,338,100,49.0337761957569,7.13453133157958
"4239",2022-03-29 00:03:10,3,338,100,50.0270481296284,6.99313687417298
"4240",2022-03-29 00:03:15,3,338,100,50.0014882460474,7.04603061412544
"4241",2022-03-29 00:03:20,3,338,100,51.1388923252783,7.00645751665132
"4242",2022-03-29 00:03:25,3,338,100,49.2046950879135,6.56924456738833
"4243",2022-03-29 00:03:30,3,338,100,50.1070418395642,7.10384088902547
"4244",2022-03-29 00:03:35,3,338,100,51.4210632544266,6.82150842935058
"4245",2022-03-29 00:03:40,3,338,100,51.1168201942277,6.54677453489152
"4246",2022-03-29 00:03:45,3,338,100,50.2948541093609,7.19802147907936
"4247",2022-03-29 00:03:50,3,338,100,50.8821044439084,7.03597112281016
"4248",2022-03-29 00:03:55,3,338,100,50.8499737123088,7.25274726642678
"4249",2022-03-29 00:04:00,3,338,100,50.6402572745802,6.61670045082194
"4250",2022-03-29 00:04:05,3,338,100,51.3524731172865,7.02097724522954
"4251",2022-03-29 00:04:10,3,338,100,50.4542877371977,6.93523682561926
"4252",2022-03-29 00:04:15,3,338,100,50.487959846118,7.22226866707113
"4253",2022-03-29 00:04:20,3,338,100,49.9973153424545,6.93377645571858
"4254",2022-03-29 00:04:25,3,338,100,50.4233971378464,7.2709553606026
"4255",2022-03-29 00:04:30,3,338,100,49.3235586067168,6.94538316936201
"4256",2022-03-29 00:04:35,3,338,100,50.2000585517661,6.62405021509436
"4257",2022-03-29 00:04:40,3,338,100,49.2164180957255,6.82390057703546
"4258",2022-03-29 00:04:45,3,338,100,50.1919897204969,6.81491949531051
"4259",2022-03-29 00:04:50,3,338,100,49.7059743933381,6.59057655414206
"4260",2022-03-29 00:04:55,3,338,100,50.5279074213109,7.24155682968034
"4261",2022-03-29 00:05:00,3,338,100,50.8474576656478,6.86586540496164
"4262",2022-03-29 00:05:05,3,338,100,50.7983172544857,6.86654165891495
"4263",2022-03-29 00:05:10,3,338,100,50.2807355129476,6.6798094541633
"4264",2022-03-29 00:05:15,3,338,100,49.6035739614964,7.05128987305518
"4265",2022-03-29 00:05:20,3,338,100,49.2614241084917,6.888493457202
"4266",2022-03-29 00:05:25,3,338,100,48.5736719596005,6.88809579189753
"4267",2022-03-29 00:05:30,3,338,100,51.0776109057643,6.44395248517713
"4268",2022-03-29 00:05:35,3,338,100,50.9429172478345,6.89586955354562
"4269",2022-03-29 00:05:40,3,338,100,49.2816470647621,6.77624802693507
"4270",2022-03-29 00:05:45,3,338,100,49.4278907648768,6.44108729650728
"4271",2022-03-29 00:05:50,3,338,100,50.9226183106723,6.92314526846787
"4272",2022-03-29 00:05:55,3,338,100,49.9142552497277,6.85899886812926
"4273",2022-03-29 00:06:00,3,338,100,52.0482648595923,6.83309539971398
"4274",2022-03-29 00:06:05,3,338,100,48.8823279517368,6.85529191668287
"4275",2022-03-29 00:06:10,3,338,100,50.2471924984611,7.21303237175561
"4276",2022-03-29 00:06:15,3,338,100,50.4272774385167,7.07133544777395
"4277",2022-03-29 00:06:20,3,338,100,51.002804279928,6.76938564105874
"4278",2022-03-29 00:06:25,3,338,100,50.3441003015905,6.84979073772439
"4279",2022-03-29 00:06:30,3,338,100,51.1081903088306,7.1175645361791
"4280",2022-03-29 00:06:35,3,338,100,50.5366074068196,6.76659424379896
"4281",2022-03-29 00:06:40,3,338,100,51.7098630143714,6.97077651342444
"4282",2022-03-29 00:06:45,3,338,100,49.3014598190692,6.57207453114058
"4283",2022-03-29 00:06:50,3,338,100,49.3634565783707,6.95707939738167
"4284",2022-03-29 00:06:55,3,338,100,50.5524842638419,6.95591969032487
"4285",2022-03-29 00:07:00,3,338,100,51.2616971232952,6.87491162432513
"4286",2022-03-29 00:07:05,3,338,100,52.029304431389,6.78139955148286
"4287",2022-03-29 00:07:10,3,338,100,50.8820935834535,6.98324001607494
"4288",2022-03-29 00:07:15,3,338,100,50.318623976403,6.60097175425768
"4289",2022-03-29 00:07:20,3,338,100,49.885648560372,6.73309069664485
"4290",2022-03-29 00:07:25,3,338,100,49.9345221072284,7.14110851776873
"4291",2022-03-29 00:07:30,3,338,100,50.0891304823157,6.76959740460831
"4292",2022-03-29 00:07:35,3,338,100,49.6937799450777,7.322616906228
"4293",2022-03-29 00:07:40,3,338,100,49.343267804024,6.86903453807834
"4294",2022-03-29 00:07:45,3,338,100,51.0178528699221,6.82851219327758
"4295",2022-03-29 00:07:50,3,338,100,48.2442340170175,7.33209844710421
"4296",2022-03-29 00:07:55,3,338,100,50.3372490799111,7.41199922728405
"4297",2022-03-29 00:08:00,3,338,100,49.1281391750177,7.00950266012035
"4298",2022-03-29 00:08:05,3,338,100,49.7458076400175,6.78370319155929
"4299",2022-03-29 00:08:10,3,338,100,48.3985849955053,6.9306406799213
"4300",2022-03-29 00:08:15,3,338,100,50.0761727011738,6.54308661060782
"4301",2022-03-29 00:08:20,3,338,100,50.178570498654,7.30413851946493
"4302",2022-03-29 00:08:25,3,338,100,50.1694892262736,7.40080236849185
"4303",2022-03-29 00:08:30,3,338,100,51.0573582816868,6.79190275407243
"4304",2022-03-29 00:08:35,3,338,100,48.7492856180635,6.81325457534116
"4305",2022-03-29 00:08:40,3,338,100,50.5239817418865,6.95052878345486
"4306",2022-03-29 00:08:45,3,338,100,51.8531994958258,6.82564209816786
"4307",2022-03-29 00:08:50,3,338,100,51.2974076581148,7.04184338958322
"4308",2022-03-29 00:08:55,3,338,100,50.0077425570979,7.32512077738971
"4309",2022-03-29 00:09:00,3,338,100,48.5877546368172,6.76948908599879
"4310",2022-03-29 00:09:05,3,338,100,49.9421740175181,6.95491649826504
"4311",2022-03-29 00:09:10,3,338,100,51.132614111029,7.25871214099138
"4312",2022-03-29 00:09:15,3,338,100,49.9077824617443,6.99687109912058
"4313",2022-03-29 00:09:20,3,338,100,50.3825604341232,6.37593499705308
"4314",2022-03-29 00:09:25,3,338,100,50.0618436401194,6.37710699517004
"4315",2022-03-29 00:09:30,3,338,100,50.3429790112469,6.87062681445253
"4316",2022-03-29 00:09:35,3,338,100,50.303541109656,6.50065937355156
"4317",2022-03-29 00:09:40,3,338,100,50.5529303450721,6.94419271805596
"4318",2022-03-29 00:09:45,3,338,100,51.1096913207849,6.69408616893938
"4319",2022-03-29 00:09:50,3,338,100,48.897439960181,7.31572442114655
"4320",2022-03-29 00:09:55,3,338,100,50.2846861336633,7.12552894139133
"4321",2022-03-29 00:10:00,3,338,100,50.6431238664584,7.18858217167932
"4322",2022-03-29 00:10:05,3,338,100,50.051289212652,6.89482532711281
"4323",2022-03-29 00:10:10,3,338,100,50.0057411809226,7.17255597119377
"4324",2022-03-29 00:10:15,3,338,100,49.4048054858539,7.17155082511389
"4325",2022-03-29 00:10:20,3,338,100,50.3587900891849,6.95876033018376
"4326",2022-03-29 00:10:25,3,338,100,49.9223049451128,7.1687698004689
"4327",2022-03-29 00:10:30,3,338,100,50.5033071100341,6.73376534063112
"4328",2022-03-29 00:10:35,3,338,100,50.4869467288062,6.77568090261988
"4329",2022-03-29 00:10:40,3,338,100,49.5908636107897,6.80638925706795
"4330",2022-03-29 00:10:45,3,338,100,50.6470820095595,6.69266202156352
"4331",2022-03-29 00:10:50,3,338,100,50.6495219179318,6.76244390281184
"4332",2022-03-29 00:10:55,3,338,100,51.0067948983342,6.70591802080815
"4333",2022-03-29 00:11:00,3,338,100,50.4084725399536,6.91806269780525
"4334",2022-03-29 00:11:05,3,338,100,50.6154490641254,6.85468995782747
"4335",2022-03-29 00:11:10,3,338,100,50.7930106977924,6.68775600007238
"4336",2022-03-29 00:11:15,3,338,100,49.6332502295944,6.65174571609544
"4337",2022-03-29 00:11:20,3,338,100,50.4525812642985,6.86152438549503
"4338",2022-03-29 00:11:25,3,338,100,50.9460235259188,7.14231966145289
"4339",2022-03-29 00:11:30,3,338,100,50.3328923514253,6.67719176290633
"4340",2022-03-29 00:11:35,3,338,100,49.2679987473746,6.31713252475585
"4341",2022-03-29 00:11:40,3,338,100,51.1800207265038,6.64791142022009
"4342",2022-03-29 00:11:45,3,338,100,51.9707609236024,7.17382245293059
"4343",2022-03-29 00:11:50,3,338,100,51.5452284354433,6.94199082974623
"4344",2022-03-29 00:11:55,3,338,100,50.7836675687478,6.53520047685275
"4345",2022-03-29 00:12:00,3,338,100,49.6894639470325,7.32319170096863
"4346",2022-03-29 00:12:05,3,338,100,50.6231176289024,6.99963330388446
"4347",2022-03-29 00:12:10,3,338,100,52.2924881959563,6.99077915229437
"4348",2022-03-29 00:12:15,3,338,100,50.5766789955603,6.48244907979037
"4349",2022-03-29 00:12:20,3,338,100,50.3596995507164,6.58538671877979
"4350",2022-03-29 00:12:25,3,338,100,49.7042470469323,6.84690524473933
"4351",2022-03-29 00:12:30,3,338,100,50.5607266740416,6.30819726513332
"4352",2022-03-29 00:12:35,3,338,100,50.3851824800885,7.33329253183066
"4353",2022-03-29 00:12:40,3,338,100,50.1329522646734,7.30346689001759
"4354",2022-03-29 00:12:45,3,338,100,50.1728828963727,6.75296814463785
"4355",2022-03-29 00:12:50,3,338,100,48.8808149500556,7.23310768437147
"4356",2022-03-29 00:12:55,3,338,100,50.2897964586591,6.89775286145007
"4357",2022-03-29 00:13:00,3,338,100,51.3464554348677,6.54353717999842
"4358",2022-03-29 00:13:05,3,338,100,49.5551289267711,7.21683858916823
"4359",2022-03-29 00:13:10,3,338,100,51.5870845766962,7.33632714510974
"4360",2022-03-29 00:13:15,3,338,100,49.725756915063,6.31194702071733
"4361",2022-03-29 00:13:20,3,338,100,49.4519242989186,6.77279343102836
"4362",2022-03-29 00:13:25,3,338,100,51.0003807967846,6.79309293158166
"4363",2022-03-29 00:13:30,3,338,100,51.5692850900004,6.80666386594695
"4364",2022-03-29 00:13:35,3,338,100,48.851690102147,7.28722100590473
"4365",2022-03-29 00:13:40,3,338,100,50.3206297578193,7.01675721476305
"4366",2022-03-29 00:13:45,3,338,100,49.7725167691963,6.70546571781985
"4367",2022-03-29 00:13:50,3,338,100,51.36640916238,6.99830210060113
"4368",2022-03-29 00:13:55,3,338,100,50.5977720639116,7.04773632079023
"4369",2022-03-29 00:14:00,3,338,100,51.2944023556421,7.28247583178259
"4370",2022-03-29 00:14:05,3,338,100,50.7930022454454,7.24327807794669
"4371",2022-03-29 00:14:10,3,338,100,49.5464169743809,6.6585785380778
"4372",2022-03-29 00:14:15,3,338,100,50.2552513286959,7.15340407906518
"4373",2022-03-29 00:14:20,3,338,100,49.241411306451,6.2553164847851
"4374",2022-03-29 00:14:25,3,338,100,49.8619910939078,6.95116583063769
"4375",2022-03-29 00:14:30,3,338,100,51.1158436592769,6.91508768455489
"4376",2022-03-29 00:14:35,3,338,100,49.8383800042516,7.24490917642519
"4377",2022-03-29 00:14:40,3,338,100,49.9250226607122,6.82651830077604
"4378",2022-03-29 00:14:45,3,338,100,49.3355247469212,7.00786014615305
"4379",2022-03-29 00:14:50,3,338,100,49.6391974201509,7.33995861311756
"4380",2022-03-29 00:14:55,3,338,100,51.8185925579339,7.34623850240678
"4381",2022-03-29 00:15:00,3,338,100,50.0011685452985,6.84427308849675
"4382",2022-03-29 00:15:05,3,338,100,49.8501014332849,6.57143013382656
"4383",2022-03-29 00:15:10,3,338,100,49.6640497899563,6.94721536923574
"4384",2022-03-29 00:15:15,3,338,100,52.7019598896751,7.13027969487066
"4385",2022-03-29 00:15:20,3,338,100,49.6915176766733,7.11740097858239
"4386",2022-03-29 00:15:25,3,338,100,51.6876361020841,6.67194335708154
"4387",2022-03-29 00:15:30,3,338,100,49.1607622601277,6.74040613269185
"4388",2022-03-29 00:15:35,3,338,100,50.7366680521241,6.65377417686802
"4389",2022-03-29 00:15:40,3,338,100,52.1428515124205,6.95176600237158
"4390",2022-03-29 00:15:45,3,338,100,49.426232735938,6.89999002379319
"4391",2022-03-29 00:15:50,3,338,100,48.5938609693706,6.77744084868127
"4392",2022-03-29 00:15:55,3,338,100,50.6689186739168,6.67251931102489
"4393",2022-03-29 00:16:00,3,338,100,49.8837608153714,7.2667308223516
"4394",2022-03-29 00:16:05,3,338,100,50.3111030447401,6.97032646571159
"4395",2022-03-29 00:16:10,3,338,100,49.5933181087507,6.68221838825806
"4396",2022-03-29 00:16:15,3,338,100,49.8972676135624,7.00644654002834
"4397",2022-03-29 00:16:20,3,338,100,51.612753084278,6.98331115335095
"4398",2022-03-29 00:16:25,3,338,100,49.7173139809797,6.65837662995482
"4399",2022-03-29 00:16:30,3,338,100,49.3536109519383,7.2738656173153
"4400",2022-03-29 00:16:35,3,338,100,49.7246837215484,6.44836784241074
"4401",2022-03-30 00:00:00,3,338,200,49.3928793737358,6.6153249188984
"4402",2022-03-30 00:00:05,3,338,200,49.7762512823161,6.51474796199759
"4403",2022-03-30 00:00:10,3,338,200,50.8658909119601,6.24786922640626
"4404",2022-03-30 00:00:15,3,338,200,49.4231951008738,6.22362737277929
"4405",2022-03-30 00:00:20,3,338,200,49.2991321185575,6.70683069444489
"4406",2022-03-30 00:00:25,3,338,200,50.3884996245332,5.86889087858343
"4407",2022-03-30 00:00:30,3,338,200,49.0209504244818,6.20374530004096
"4408",2022-03-30 00:00:35,3,338,200,50.86551565062,6.41999703736204
"4409",2022-03-30 00:00:40,3,338,200,49.8885424365769,6.10632536448158
"4410",2022-03-30 00:00:45,3,338,200,47.9299589096159,6.56548361394652
"4411",2022-03-30 00:00:50,3,338,200,50.1524681261113,6.67248381711141
"4412",2022-03-30 00:00:55,3,338,200,49.436643789209,6.33382612018704
"4413",2022-03-30 00:01:00,3,338,200,51.3050243704952,6.07923693442382
"4414",2022-03-30 00:01:05,3,338,200,49.10825890409,6.15583361524588
"4415",2022-03-30 00:01:10,3,338,200,50.335065574567,6.25545193791381
"4416",2022-03-30 00:01:15,3,338,200,51.0775273883762,5.9904344561655
"4417",2022-03-30 00:01:20,3,338,200,51.7045221021495,6.70938546292689
"4418",2022-03-30 00:01:25,3,338,200,49.6658545949651,6.96993335255725
"4419",2022-03-30 00:01:30,3,338,200,50.1107753494558,6.27262560926689
"4420",2022-03-30 00:01:35,3,338,200,49.9004655518627,6.03178275400526
"4421",2022-03-30 00:01:40,3,338,200,51.5334570747381,6.76223638653792
"4422",2022-03-30 00:01:45,3,338,200,50.8174243780537,6.12866490015646
"4423",2022-03-30 00:01:50,3,338,200,52.7617527016501,6.3361825348228
"4424",2022-03-30 00:01:55,3,338,200,50.4724510817968,6.56061299502155
"4425",2022-03-30 00:02:00,3,338,200,50.6342020368972,6.17496319417348
"4426",2022-03-30 00:02:05,3,338,200,49.3804706594273,6.1589591600734
"4427",2022-03-30 00:02:10,3,338,200,49.2818472658838,6.44072786481022
"4428",2022-03-30 00:02:15,3,338,200,51.1446829615291,6.10362090123582
"4429",2022-03-30 00:02:20,3,338,200,51.8812525342442,6.03976946810051
"4430",2022-03-30 00:02:25,3,338,200,49.3486324239388,5.96440222512676
"4431",2022-03-30 00:02:30,3,338,200,49.1931932336772,6.35126013862746
"4432",2022-03-30 00:02:35,3,338,200,50.1104355994596,6.5123640654502
"4433",2022-03-30 00:02:40,3,338,200,51.9746711261401,6.6013876448703
"4434",2022-03-30 00:02:45,3,338,200,51.6198662927135,6.25858793967574
"4435",2022-03-30 00:02:50,3,338,200,51.3693279812463,6.17610799684997
"4436",2022-03-30 00:02:55,3,338,200,49.8750877744955,6.7286037570804
"4437",2022-03-30 00:03:00,3,338,200,50.4965012965334,6.63869345753512
"4438",2022-03-30 00:03:05,3,338,200,50.3484757482872,6.51755127231046
"4439",2022-03-30 00:03:10,3,338,200,49.7143685874788,6.59737124551163
"4440",2022-03-30 00:03:15,3,338,200,50.2537673178657,6.71237986562907
"4441",2022-03-30 00:03:20,3,338,200,50.0159793104143,6.45408243110422
"4442",2022-03-30 00:03:25,3,338,200,52.2632071868627,6.24398497938898
"4443",2022-03-30 00:03:30,3,338,200,49.9239672466434,6.22632652667588
"4444",2022-03-30 00:03:35,3,338,200,51.4899314320092,6.97876600426948
"4445",2022-03-30 00:03:40,3,338,200,49.643371007386,6.31979554566767
"4446",2022-03-30 00:03:45,3,338,200,50.1188402668382,6.33704101403237
"4447",2022-03-30 00:03:50,3,338,200,50.6229861172992,6.42888983549204
"4448",2022-03-30 00:03:55,3,338,200,50.7571997540504,6.25704958922572
"4449",2022-03-30 00:04:00,3,338,200,51.0438155073271,6.07503739793568
"4450",2022-03-30 00:04:05,3,338,200,51.1800751507382,6.4090455539329
"4451",2022-03-30 00:04:10,3,338,200,49.4157454962342,6.17602443871337
"4452",2022-03-30 00:04:15,3,338,200,50.2412747625742,6.47411692462141
"4453",2022-03-30 00:04:20,3,338,200,51.4200456455029,6.37795459076231
"4454",2022-03-30 00:04:25,3,338,200,50.8283377513629,6.32573933858775
"4455",2022-03-30 00:04:30,3,338,200,50.0609824110598,6.34017559099125
"4456",2022-03-30 00:04:35,3,338,200,49.4044280451307,6.0818076060118
"4457",2022-03-30 00:04:40,3,338,200,49.2783140960669,6.67569896448501
"4458",2022-03-30 00:04:45,3,338,200,50.3495683762804,7.03613811409242
"4459",2022-03-30 00:04:50,3,338,200,50.5247925843365,6.43819140599163
"4460",2022-03-30 00:04:55,3,338,200,50.5442754562006,6.02986168089789
"4461",2022-03-30 00:05:00,3,338,200,51.3185034349834,5.97114546175458
"4462",2022-03-30 00:05:05,3,338,200,50.3717587015799,6.35612229824885
"4463",2022-03-30 00:05:10,3,338,200,49.6883569366649,6.51856840297785
"4464",2022-03-30 00:05:15,3,338,200,49.3418034855002,6.43512400479584
"4465",2022-03-30 00:05:20,3,338,200,50.1095695479598,6.56467214374819
"4466",2022-03-30 00:05:25,3,338,200,50.9369066959967,6.63189437435067
"4467",2022-03-30 00:05:30,3,338,200,48.954834744921,6.20908830195305
"4468",2022-03-30 00:05:35,3,338,200,50.6739972542002,6.52089463186097
"4469",2022-03-30 00:05:40,3,338,200,50.8992664514315,6.42389119518444
"4470",2022-03-30 00:05:45,3,338,200,51.6163341011741,6.55345707510508
"4471",2022-03-30 00:05:50,3,338,200,50.6190193294462,6.46898040085495
"4472",2022-03-30 00:05:55,3,338,200,50.4899796922965,6.82285401180325
"4473",2022-03-30 00:06:00,3,338,200,49.1474500483613,5.98461313452438
"4474",2022-03-30 00:06:05,3,338,200,50.943394515258,6.25028783657447
"4475",2022-03-30 00:06:10,3,338,200,49.8062074437891,6.51176646138833
"4476",2022-03-30 00:06:15,3,338,200,50.9813920195235,5.99449943893713
"4477",2022-03-30 00:06:20,3,338,200,50.3357805846942,6.21538516137391
"4478",2022-03-30 00:06:25,3,338,200,50.7029637531041,6.38790753340255
"4479",2022-03-30 00:06:30,3,338,200,50.1966272615651,6.18081572711725
"4480",2022-03-30 00:06:35,3,338,200,51.2310322905409,6.4340557966405
"4481",2022-03-30 00:06:40,3,338,200,50.6350619182878,6.83712342620886
"4482",2022-03-30 00:06:45,3,338,200,48.5768364264533,5.68027481933806
"4483",2022-03-30 00:06:50,3,338,200,53.7013818115036,6.42851032674367
"4484",2022-03-30 00:06:55,3,338,200,50.683112709131,6.61316148430631
"4485",2022-03-30 00:07:00,3,338,200,50.5455144313812,6.15531748282888
"4486",2022-03-30 00:07:05,3,338,200,51.0382601527293,6.07689119630229
"4487",2022-03-30 00:07:10,3,338,200,51.1338856870745,6.77659523958649
"4488",2022-03-30 00:07:15,3,338,200,49.5622002095809,6.23630244959231
"4489",2022-03-30 00:07:20,3,338,200,50.3394322215709,6.12298417109926
"4490",2022-03-30 00:07:25,3,338,200,49.8591636598841,5.87534156291046
"4491",2022-03-30 00:07:30,3,338,200,51.5452205864324,6.93830118118208
"4492",2022-03-30 00:07:35,3,338,200,48.9416457257236,6.51619932483383
"4493",2022-03-30 00:07:40,3,338,200,51.7584831700489,6.16420557711069
"4494",2022-03-30 00:07:45,3,338,200,49.971617807892,6.37638324436792
"4495",2022-03-30 00:07:50,3,338,200,48.893999702799,6.08260109550207
"4496",2022-03-30 00:07:55,3,338,200,52.2485082772806,6.55699775721247
"4497",2022-03-30 00:08:00,3,338,200,49.5995804876775,5.99767732807575
"4498",2022-03-30 00:08:05,3,338,200,50.7020266166613,6.20049613043684
"4499",2022-03-30 00:08:10,3,338,200,51.3283851764372,6.2434457942133
"4500",2022-03-30 00:08:15,3,338,200,50.9857840251561,5.95639306758304
"4501",2022-03-30 00:08:20,3,338,200,50.2211473167301,6.28353374625437
"4502",2022-03-30 00:08:25,3,338,200,49.6899868100744,6.27348866080863
"4503",2022-03-30 00:08:30,3,338,200,50.1910860441244,6.55701336753627
"4504",2022-03-30 00:08:35,3,338,200,49.7220752910491,6.48863990219933
"4505",2022-03-30 00:08:40,3,338,200,50.2491975853365,6.18021866260269
"4506",2022-03-30 00:08:45,3,338,200,49.8358606237856,6.48044621797261
"4507",2022-03-30 00:08:50,3,338,200,49.3213687616377,6.07994031079113
"4508",2022-03-30 00:08:55,3,338,200,49.5719487179628,6.03418416883823
"4509",2022-03-30 00:09:00,3,338,200,50.8521206269885,6.23406270936577
"4510",2022-03-30 00:09:05,3,338,200,49.9035358821732,6.18665327239019
"4511",2022-03-30 00:09:10,3,338,200,49.8464767827188,6.62477284468542
"4512",2022-03-30 00:09:15,3,338,200,48.9851034788323,6.45877414990492
"4513",2022-03-30 00:09:20,3,338,200,49.646858419857,6.51396624367334
"4514",2022-03-30 00:09:25,3,338,200,49.4405863745802,6.33313655476949
"4515",2022-03-30 00:09:30,3,338,200,50.3800579134242,6.05462297454359
"4516",2022-03-30 00:09:35,3,338,200,50.2015517034274,6.5473317024711
"4517",2022-03-30 00:09:40,3,338,200,50.2385800962805,6.75879298639173
"4518",2022-03-30 00:09:45,3,338,200,50.3748194306669,6.25426800156366
"4519",2022-03-30 00:09:50,3,338,200,49.4601407936904,6.55300654035215
"4520",2022-03-30 00:09:55,3,338,200,51.03785841715,6.18840406327817
"4521",2022-03-30 00:10:00,3,338,200,50.9655702518445,6.11735317499338
"4522",2022-03-30 00:10:05,3,338,200,49.1274503338209,6.67386291664452
"4523",2022-03-30 00:10:10,3,338,200,49.8844727178627,6.08930530818678
"4524",2022-03-30 00:10:15,3,338,200,48.7554292573261,6.3861634904993
"4525",2022-03-30 00:10:20,3,338,200,49.5784474040721,6.44603587034307
"4526",2022-03-30 00:10:25,3,338,200,50.0379682914871,6.03331164201316
